,index,heart_rate,anomaly
16716,2020-02-28 01:00:00,45.0,1
16717,2020-02-28 01:05:00,45.4,1
16718,2020-02-28 01:10:00,46.4,1
16719,2020-02-28 01:15:00,47.4,1
16720,2020-02-28 01:20:00,48.4,1
16721,2020-02-28 01:25:00,48.6,1
16722,2020-02-28 01:30:00,47.6,1
16723,2020-02-28 01:35:00,46.6,1
16724,2020-02-28 01:40:00,46.8,1
16725,2020-02-28 01:45:00,48.4,1
16726,2020-02-28 01:50:00,51.0,1
16727,2020-02-28 01:55:00,54.4,1
16728,2020-02-28 02:00:00,50.6,1
16729,2020-02-28 02:05:00,44.8,1
16730,2020-02-28 02:10:00,47.2,1
16731,2020-02-28 02:15:00,48.6,1
16732,2020-02-28 02:20:00,51.6,1
16733,2020-02-28 02:25:00,54.6,1
16734,2020-02-28 02:30:00,50.2,1
16735,2020-02-28 02:35:00,48.6,1
16736,2020-02-28 02:40:00,47.6,1
16737,2020-02-28 02:45:00,46.6,1
16738,2020-02-28 02:50:00,46.0,1
16739,2020-02-28 02:55:00,45.6,1
16740,2020-02-28 03:00:00,45.4,1
16741,2020-02-28 03:05:00,46.0,1
16742,2020-02-28 03:10:00,46.0,1
16743,2020-02-28 03:15:00,44.8,1
16744,2020-02-28 03:20:00,43.0,1
16745,2020-02-28 03:25:00,43.4,1
16746,2020-02-28 03:30:00,43.2,1
16747,2020-02-28 03:35:00,42.0,-1
16748,2020-02-28 03:40:00,42.0,-1
16749,2020-02-28 03:45:00,42.0,-1
16750,2020-02-28 03:50:00,43.2,1
16751,2020-02-28 03:55:00,46.6,1
16752,2020-02-28 04:00:00,49.0,1
16753,2020-02-28 04:05:00,47.4,1
16754,2020-02-28 04:10:00,44.6,1
16755,2020-02-28 04:15:00,44.0,1
16756,2020-02-28 04:20:00,43.6,1
16757,2020-02-28 04:25:00,43.0,1
16758,2020-02-28 04:30:00,43.0,1
16759,2020-02-28 04:35:00,43.8,1
16760,2020-02-28 04:40:00,45.0,1
16761,2020-02-28 04:45:00,44.6,1
16762,2020-02-28 04:50:00,44.0,1
16763,2020-02-28 04:55:00,43.2,1
16764,2020-02-28 05:00:00,42.0,-1
16765,2020-02-28 05:05:00,43.2,1
16766,2020-02-28 05:10:00,47.0,1
16767,2020-02-28 05:15:00,50.4,1
16768,2020-02-28 05:20:00,51.8,1
16769,2020-02-28 05:25:00,53.0,1
16770,2020-02-28 05:30:00,49.4,1
16771,2020-02-28 05:35:00,44.0,1
16772,2020-02-28 05:40:00,44.4,1
16773,2020-02-28 05:45:00,45.8,1
16774,2020-02-28 05:50:00,47.0,1
16775,2020-02-28 05:55:00,45.8,1
16776,2020-02-28 06:00:00,43.6,1
16777,2020-02-28 06:05:00,44.6,1
16778,2020-02-28 06:10:00,47.0,1
16779,2020-02-28 06:15:00,46.6,1
16780,2020-02-28 06:20:00,45.6,1
16781,2020-02-28 06:25:00,45.0,1
16782,2020-02-28 06:30:00,45.4,1
16783,2020-02-28 06:35:00,46.4,1
16784,2020-02-28 06:40:00,46.2,1
16785,2020-02-28 06:45:00,45.8,1
16786,2020-02-28 06:50:00,49.0,1
16787,2020-02-28 06:55:00,50.4,1
16788,2020-02-28 07:00:00,48.8,1
16789,2020-02-28 07:05:00,49.2,1
16790,2020-02-28 07:10:00,46.8,1
16791,2020-02-28 07:15:00,45.0,1
16792,2020-02-28 07:20:00,45.4,1
16793,2020-02-28 07:25:00,50.0,1
16794,2020-02-28 07:30:00,52.8,1
16795,2020-02-28 07:35:00,46.4,1
16796,2020-02-28 07:40:00,43.6,1
16797,2020-02-28 07:45:00,44.2,1
16798,2020-02-28 07:50:00,44.8,1
16799,2020-02-28 07:55:00,43.0,1
16800,2020-02-28 08:00:00,43.4,1
16801,2020-02-28 08:05:00,44.0,1
16802,2020-02-28 08:10:00,44.4,1
16803,2020-02-28 08:15:00,45.0,1
16804,2020-02-28 08:20:00,45.0,1
16805,2020-02-28 08:25:00,44.6,1
16806,2020-02-28 08:30:00,43.2,1
16807,2020-02-28 08:35:00,43.2,1
16808,2020-02-28 08:40:00,45.8,1
16809,2020-02-28 08:45:00,46.6,1
16810,2020-02-28 08:50:00,46.0,1
16811,2020-02-28 08:55:00,46.0,1
16812,2020-02-28 09:00:00,46.0,1
16813,2020-02-28 09:05:00,46.4,1
16814,2020-02-28 09:10:00,46.6,1
16815,2020-02-28 09:15:00,46.0093567251462,1
16816,2020-02-28 09:20:00,46.032748538011695,1
16817,2020-02-28 09:25:00,46.05614035087719,1
16818,2020-02-28 09:30:00,46.07953216374269,1
16819,2020-02-28 09:35:00,46.10292397660819,1
16820,2020-02-28 09:40:00,46.126315789473686,1
16821,2020-02-28 09:45:00,46.14970760233918,1
16822,2020-02-28 09:50:00,46.17309941520468,1
16823,2020-02-28 09:55:00,46.19649122807017,1
16824,2020-02-28 10:00:00,46.21988304093567,1
16825,2020-02-28 10:05:00,46.24327485380117,1
16826,2020-02-28 10:10:00,46.266666666666666,1
16827,2020-02-28 10:15:00,46.29005847953216,1
16828,2020-02-28 10:20:00,46.31345029239766,1
16829,2020-02-28 10:25:00,46.33684210526316,1
16830,2020-02-28 10:30:00,46.36023391812866,1
16831,2020-02-28 10:35:00,46.38362573099416,1
16832,2020-02-28 10:40:00,46.40701754385965,1
16833,2020-02-28 10:45:00,46.43040935672515,1
16834,2020-02-28 10:50:00,46.45380116959065,1
16835,2020-02-28 10:55:00,46.47719298245615,1
16836,2020-02-28 11:00:00,46.50058479532164,1
16837,2020-02-28 11:05:00,46.52397660818714,1
16838,2020-02-28 11:10:00,46.54736842105263,1
16839,2020-02-28 11:15:00,46.57076023391813,1
16840,2020-02-28 11:20:00,46.59415204678363,1
16841,2020-02-28 11:25:00,46.617543859649125,1
16842,2020-02-28 11:30:00,46.64093567251462,1
16843,2020-02-28 11:35:00,46.66432748538012,1
16844,2020-02-28 11:40:00,46.68771929824562,1
16845,2020-02-28 11:45:00,46.71111111111111,1
16846,2020-02-28 11:50:00,46.734502923976606,1
16847,2020-02-28 11:55:00,46.7578947368421,1
16848,2020-02-28 12:00:00,46.7812865497076,1
16849,2020-02-28 12:05:00,46.8046783625731,1
16850,2020-02-28 12:10:00,46.8280701754386,1
16851,2020-02-28 12:15:00,46.851461988304095,1
16852,2020-02-28 12:20:00,46.87485380116959,1
16853,2020-02-28 12:25:00,46.89824561403509,1
16854,2020-02-28 12:30:00,46.92163742690059,1
16855,2020-02-28 12:35:00,46.94502923976608,1
16856,2020-02-28 12:40:00,46.96842105263158,1
16857,2020-02-28 12:45:00,46.991812865497074,1
16858,2020-02-28 12:50:00,47.01520467836257,1
16859,2020-02-28 12:55:00,47.03859649122807,1
16860,2020-02-28 13:00:00,47.06198830409357,1
16861,2020-02-28 13:05:00,47.08538011695906,1
16862,2020-02-28 13:10:00,47.10877192982456,1
16863,2020-02-28 13:15:00,47.13216374269006,1
16864,2020-02-28 13:20:00,47.15555555555556,1
16865,2020-02-28 13:25:00,47.17894736842105,1
16866,2020-02-28 13:30:00,47.20233918128655,1
16867,2020-02-28 13:35:00,47.225730994152045,1
16868,2020-02-28 13:40:00,47.24912280701754,1
16869,2020-02-28 13:45:00,47.27251461988304,1
16870,2020-02-28 13:50:00,47.29590643274854,1
16871,2020-02-28 13:55:00,47.31929824561404,1
16872,2020-02-28 14:00:00,47.34269005847953,1
16873,2020-02-28 14:05:00,47.36608187134503,1
16874,2020-02-28 14:10:00,47.38947368421052,1
16875,2020-02-28 14:15:00,47.41286549707603,1
16876,2020-02-28 14:20:00,47.43625730994152,1
16877,2020-02-28 14:25:00,47.45964912280702,1
16878,2020-02-28 14:30:00,47.48304093567252,1
16879,2020-02-28 14:35:00,47.50643274853802,1
16880,2020-02-28 14:40:00,47.52982456140351,1
16881,2020-02-28 14:45:00,47.553216374269006,1
16882,2020-02-28 14:50:00,47.5766081871345,1
16883,2020-02-28 14:55:00,47.6,1
16884,2020-02-28 15:00:00,47.6233918128655,1
16885,2020-02-28 15:05:00,47.646783625731,1
16886,2020-02-28 15:10:00,47.670175438596495,1
16887,2020-02-28 15:15:00,47.69356725146199,1
16888,2020-02-28 15:20:00,47.71695906432749,1
16889,2020-02-28 15:25:00,47.74035087719298,1
16890,2020-02-28 15:30:00,47.763742690058486,1
16891,2020-02-28 15:35:00,47.787134502923976,1
16892,2020-02-28 15:40:00,47.810526315789474,1
16893,2020-02-28 15:45:00,47.833918128654965,1
16894,2020-02-28 15:50:00,47.85730994152047,1
16895,2020-02-28 15:55:00,47.88070175438597,1
16896,2020-02-28 16:00:00,47.90409356725146,1
16897,2020-02-28 16:05:00,47.92748538011696,1
16898,2020-02-28 16:10:00,47.95087719298245,1
16899,2020-02-28 16:15:00,47.97426900584795,1
16900,2020-02-28 16:20:00,47.99766081871345,1
16901,2020-02-28 16:25:00,48.02105263157895,1
16902,2020-02-28 16:30:00,48.04444444444445,1
16903,2020-02-28 16:35:00,48.06783625730994,1
16904,2020-02-28 16:40:00,48.09122807017544,1
16905,2020-02-28 16:45:00,48.11461988304094,1
16906,2020-02-28 16:50:00,48.13801169590644,1
16907,2020-02-28 16:55:00,48.161403508771926,1
16908,2020-02-28 17:00:00,48.184795321637424,1
16909,2020-02-28 17:05:00,48.20818713450292,1
16910,2020-02-28 17:10:00,48.23157894736842,1
16911,2020-02-28 17:15:00,48.25497076023392,1
16912,2020-02-28 17:20:00,48.278362573099415,1
16913,2020-02-28 17:25:00,48.30175438596491,1
16914,2020-02-28 17:30:00,48.32514619883041,1
16915,2020-02-28 17:35:00,48.34853801169591,1
16916,2020-02-28 17:40:00,48.371929824561406,1
16917,2020-02-28 17:45:00,48.3953216374269,1
16918,2020-02-28 17:50:00,48.4187134502924,1
16919,2020-02-28 17:55:00,48.4421052631579,1
16920,2020-02-28 18:00:00,48.46549707602339,1
16921,2020-02-28 18:05:00,48.488888888888894,1
16922,2020-02-28 18:10:00,48.51228070175439,1
16923,2020-02-28 18:15:00,48.53567251461989,1
16924,2020-02-28 18:20:00,48.55906432748538,1
16925,2020-02-28 18:25:00,48.58245614035088,1
16926,2020-02-28 18:30:00,48.605847953216376,1
16927,2020-02-28 18:35:00,48.629239766081874,1
16928,2020-02-28 18:40:00,48.65263157894737,1
16929,2020-02-28 18:45:00,48.67602339181286,1
16930,2020-02-28 18:50:00,48.69941520467836,1
16931,2020-02-28 18:55:00,48.72280701754386,1
16932,2020-02-28 19:00:00,48.74619883040936,1
16933,2020-02-28 19:05:00,48.76959064327485,1
16934,2020-02-28 19:10:00,48.79298245614035,1
16935,2020-02-28 19:15:00,48.81637426900585,1
16936,2020-02-28 19:20:00,48.83976608187135,1
16937,2020-02-28 19:25:00,48.86315789473685,1
16938,2020-02-28 19:30:00,48.88654970760234,1
16939,2020-02-28 19:35:00,48.90994152046784,1
16940,2020-02-28 19:40:00,48.93333333333334,1
16941,2020-02-28 19:45:00,48.95672514619883,1
16942,2020-02-28 19:50:00,48.980116959064325,1
16943,2020-02-28 19:55:00,49.00350877192982,1
16944,2020-02-28 20:00:00,49.02690058479532,1
16945,2020-02-28 20:05:00,49.05029239766082,1
16946,2020-02-28 20:10:00,49.07368421052631,1
16947,2020-02-28 20:15:00,49.09707602339181,1
16948,2020-02-28 20:20:00,49.12046783625731,1
16949,2020-02-28 20:25:00,49.14385964912281,1
16950,2020-02-28 20:30:00,49.1672514619883,1
16951,2020-02-28 20:35:00,49.1906432748538,1
16952,2020-02-28 20:40:00,49.214035087719296,1
16953,2020-02-28 20:45:00,49.23742690058479,1
16954,2020-02-28 20:50:00,49.26081871345029,1
16955,2020-02-28 20:55:00,49.28421052631579,1
16956,2020-02-28 21:00:00,49.30760233918129,1
16957,2020-02-28 21:05:00,49.33099415204679,1
16958,2020-02-28 21:10:00,49.35438596491228,1
16959,2020-02-28 21:15:00,49.37777777777778,1
16960,2020-02-28 21:20:00,49.40116959064328,1
16961,2020-02-28 21:25:00,49.424561403508775,1
16962,2020-02-28 21:30:00,49.44795321637427,1
16963,2020-02-28 21:35:00,49.47134502923976,1
16964,2020-02-28 21:40:00,49.49473684210526,1
16965,2020-02-28 21:45:00,49.51812865497076,1
16966,2020-02-28 21:50:00,49.54152046783626,1
16967,2020-02-28 21:55:00,49.56491228070176,1
16968,2020-02-28 22:00:00,49.58830409356725,1
16969,2020-02-28 22:05:00,49.61169590643275,1
16970,2020-02-28 22:10:00,49.63508771929825,1
16971,2020-02-28 22:15:00,49.65847953216375,1
16972,2020-02-28 22:20:00,49.68187134502924,1
16973,2020-02-28 22:25:00,49.70526315789474,1
16974,2020-02-28 22:30:00,49.72865497076023,1
16975,2020-02-28 22:35:00,49.75204678362574,1
16976,2020-02-28 22:40:00,49.77543859649123,1
16977,2020-02-28 22:45:00,49.798830409356725,1
16978,2020-02-28 22:50:00,49.82222222222222,1
16979,2020-02-28 22:55:00,49.84561403508772,1
16980,2020-02-28 23:00:00,49.86900584795322,1
16981,2020-02-28 23:05:00,49.89239766081872,1
16982,2020-02-28 23:10:00,49.91578947368421,1
16983,2020-02-28 23:15:00,49.9391812865497,1
16984,2020-02-28 23:20:00,49.9625730994152,1
16985,2020-02-28 23:25:00,49.9859649122807,1
16986,2020-02-28 23:30:00,50.8,1
16987,2020-02-28 23:35:00,51.2,1
16988,2020-02-28 23:40:00,50.0,1
16989,2020-02-28 23:45:00,50.4,1
16990,2020-02-28 23:50:00,51.4,1
16991,2020-02-28 23:55:00,52.4,1
16992,2020-02-29 00:00:00,52.6,1
16993,2020-02-29 00:05:00,51.6,1
16994,2020-02-29 00:10:00,51.4,1
16995,2020-02-29 00:15:00,52.0,1
16996,2020-02-29 00:20:00,52.0,1
16997,2020-02-29 00:25:00,52.4,1
16998,2020-02-29 00:30:00,53.0,1
16999,2020-02-29 00:35:00,53.0,1
17000,2020-02-29 00:40:00,53.4,1
17001,2020-02-29 00:45:00,57.2,1
17002,2020-02-29 00:50:00,63.6,-1
17003,2020-02-29 00:55:00,64.8,-1
17004,2020-02-29 01:00:00,59.8,-1
17005,2020-02-29 01:05:00,54.2,1
17006,2020-02-29 01:10:00,51.0,1
17007,2020-02-29 01:15:00,48.4,1
17008,2020-02-29 01:20:00,49.0,1
17009,2020-02-29 01:25:00,49.0,1
17010,2020-02-29 01:30:00,49.4,1
17011,2020-02-29 01:35:00,50.0,1
17012,2020-02-29 01:40:00,51.6,1
17013,2020-02-29 01:45:00,53.2,1
17014,2020-02-29 01:50:00,52.8,1
17015,2020-02-29 01:55:00,55.2,1
17016,2020-02-29 02:00:00,54.2,1
17017,2020-02-29 02:05:00,53.6,1
17018,2020-02-29 02:10:00,57.4,1
17019,2020-02-29 02:15:00,55.8,1
17020,2020-02-29 02:20:00,55.8,1
17021,2020-02-29 02:25:00,54.0,1
17022,2020-02-29 02:30:00,52.4,1
17023,2020-02-29 02:35:00,49.2,1
17024,2020-02-29 02:40:00,47.6,1
17025,2020-02-29 02:45:00,46.2,1
17026,2020-02-29 02:50:00,45.4,1
17027,2020-02-29 02:55:00,45.66666666666666,1
17028,2020-02-29 03:00:00,44.79333333333333,1
17029,2020-02-29 03:05:00,44.04,1
17030,2020-02-29 03:10:00,44.24,1
17031,2020-02-29 03:15:00,45.2,1
17032,2020-02-29 03:20:00,46.2,1
17033,2020-02-29 03:25:00,47.260000000000005,1
17034,2020-02-29 03:30:00,47.2,1
17035,2020-02-29 03:35:00,47.2,1
17036,2020-02-29 03:40:00,49.8,1
17037,2020-02-29 03:45:00,51.4,1
17038,2020-02-29 03:50:00,52.8,1
17039,2020-02-29 03:55:00,52.8,1
17040,2020-02-29 04:00:00,49.4,1
17041,2020-02-29 04:05:00,46.6,1
17042,2020-02-29 04:10:00,46.8,1
17043,2020-02-29 04:15:00,47.2,1
17044,2020-02-29 04:20:00,46.0,1
17045,2020-02-29 04:25:00,46.0,1
17046,2020-02-29 04:30:00,46.0,1
17047,2020-02-29 04:35:00,46.4,1
17048,2020-02-29 04:40:00,47.0,1
17049,2020-02-29 04:45:00,47.0,1
17050,2020-02-29 04:50:00,47.4,1
17051,2020-02-29 04:55:00,47.2,1
17052,2020-02-29 05:00:00,46.4,1
17053,2020-02-29 05:05:00,46.6,1
17054,2020-02-29 05:10:00,46.0,1
17055,2020-02-29 05:15:00,44.8,1
17056,2020-02-29 05:20:00,42.6,-1
17057,2020-02-29 05:25:00,42.8,-1
17058,2020-02-29 05:30:00,45.2,1
17059,2020-02-29 05:35:00,47.0,1
17060,2020-02-29 05:40:00,48.6,1
17061,2020-02-29 05:45:00,52.2,1
17062,2020-02-29 05:50:00,50.8,1
17063,2020-02-29 05:55:00,46.4,1
17064,2020-02-29 06:00:00,47.8,1
17065,2020-02-29 06:05:00,47.0,1
17066,2020-02-29 06:10:00,45.6,1
17067,2020-02-29 06:15:00,47.6,1
17068,2020-02-29 06:20:00,45.4,1
17069,2020-02-29 06:25:00,42.6,-1
17070,2020-02-29 06:30:00,42.0,-1
17071,2020-02-29 06:35:00,42.4,-1
17072,2020-02-29 06:40:00,43.4,1
17073,2020-02-29 06:45:00,44.0,1
17074,2020-02-29 06:50:00,44.4,1
17075,2020-02-29 06:55:00,44.6,1
17076,2020-02-29 07:00:00,44.0,1
17077,2020-02-29 07:05:00,44.4,1
17078,2020-02-29 07:10:00,44.6,1
17079,2020-02-29 07:15:00,43.6,1
17080,2020-02-29 07:20:00,43.4,1
17081,2020-02-29 07:25:00,44.8,1
17082,2020-02-29 07:30:00,45.2,1
17083,2020-02-29 07:35:00,44.4,1
17084,2020-02-29 07:40:00,45.0,1
17085,2020-02-29 07:45:00,44.2,1
17086,2020-02-29 07:50:00,44.2,1
17087,2020-02-29 07:55:00,46.4,1
17088,2020-02-29 08:00:00,45.4,1
17089,2020-02-29 08:05:00,43.8,1
17090,2020-02-29 08:10:00,43.8,1
17091,2020-02-29 08:15:00,42.0,-1
17092,2020-02-29 08:20:00,42.8,-1
17093,2020-02-29 08:25:00,44.0,1
17094,2020-02-29 08:30:00,45.6,1
17095,2020-02-29 08:35:00,48.0,1
17096,2020-02-29 08:40:00,48.0,1
17097,2020-02-29 08:45:00,47.2,1
17098,2020-02-29 08:50:00,46.4,1
17099,2020-02-29 08:55:00,46.6,1
17100,2020-02-29 09:00:00,46.0,1
17101,2020-02-29 09:05:00,46.0,1
17102,2020-02-29 09:10:00,46.0,1
17103,2020-02-29 09:15:00,46.059829059829056,1
17104,2020-02-29 09:20:00,46.20940170940171,1
17105,2020-02-29 09:25:00,46.35897435897436,1
17106,2020-02-29 09:30:00,46.50854700854701,1
17107,2020-02-29 09:35:00,46.65811965811966,1
17108,2020-02-29 09:40:00,46.80769230769231,1
17109,2020-02-29 09:45:00,46.95726495726496,1
17110,2020-02-29 09:50:00,47.10683760683761,1
17111,2020-02-29 09:55:00,47.256410256410255,1
17112,2020-02-29 10:00:00,47.4059829059829,1
17113,2020-02-29 10:05:00,47.55555555555556,1
17114,2020-02-29 10:10:00,47.70512820512821,1
17115,2020-02-29 10:15:00,47.85470085470085,1
17116,2020-02-29 10:20:00,48.00427350427351,1
17117,2020-02-29 10:25:00,48.15384615384615,1
17118,2020-02-29 10:30:00,48.30341880341881,1
17119,2020-02-29 10:35:00,48.452991452991455,1
17120,2020-02-29 10:40:00,48.6025641025641,1
17121,2020-02-29 10:45:00,48.75213675213676,1
17122,2020-02-29 10:50:00,48.9017094017094,1
17123,2020-02-29 10:55:00,49.05128205128206,1
17124,2020-02-29 11:00:00,49.2008547008547,1
17125,2020-02-29 11:05:00,49.35042735042735,1
17126,2020-02-29 11:10:00,49.5,1
17127,2020-02-29 11:15:00,49.64957264957265,1
17128,2020-02-29 11:20:00,49.7991452991453,1
17129,2020-02-29 11:25:00,49.94871794871795,1
17130,2020-02-29 11:30:00,50.0982905982906,1
17131,2020-02-29 11:35:00,50.24786324786325,1
17132,2020-02-29 11:40:00,50.3974358974359,1
17133,2020-02-29 11:45:00,50.54700854700855,1
17134,2020-02-29 11:50:00,50.69658119658119,1
17135,2020-02-29 11:55:00,50.84615384615385,1
17136,2020-02-29 12:00:00,50.995726495726494,1
17137,2020-02-29 12:05:00,51.14529914529915,1
17138,2020-02-29 12:10:00,51.29487179487179,1
17139,2020-02-29 12:15:00,51.44444444444444,1
17140,2020-02-29 12:20:00,51.59401709401709,1
17141,2020-02-29 12:25:00,51.74358974358975,1
17142,2020-02-29 12:30:00,51.89316239316239,1
17143,2020-02-29 12:35:00,52.042735042735046,1
17144,2020-02-29 12:40:00,52.19230769230769,1
17145,2020-02-29 12:45:00,52.34188034188035,1
17146,2020-02-29 12:50:00,52.49145299145299,1
17147,2020-02-29 12:55:00,52.64102564102565,1
17148,2020-02-29 13:00:00,52.79059829059829,1
17149,2020-02-29 13:05:00,52.940170940170944,1
17150,2020-02-29 13:10:00,53.08974358974359,1
17151,2020-02-29 13:15:00,53.23931623931624,1
17152,2020-02-29 13:20:00,53.38888888888889,1
17153,2020-02-29 13:25:00,53.53846153846153,1
17154,2020-02-29 13:30:00,53.688034188034194,1
17155,2020-02-29 13:35:00,53.83760683760684,1
17156,2020-02-29 13:40:00,53.98717948717949,1
17157,2020-02-29 13:45:00,54.136752136752136,1
17158,2020-02-29 13:50:00,54.28632478632478,1
17159,2020-02-29 13:55:00,54.43589743589744,1
17160,2020-02-29 14:00:00,54.58547008547008,1
17161,2020-02-29 14:05:00,54.73504273504274,1
17162,2020-02-29 14:10:00,54.88461538461538,1
17163,2020-02-29 14:15:00,55.034188034188034,1
17164,2020-02-29 14:20:00,55.18376068376068,1
17165,2020-02-29 14:25:00,55.333333333333336,1
17166,2020-02-29 14:30:00,55.48290598290598,1
17167,2020-02-29 14:35:00,55.63247863247864,1
17168,2020-02-29 14:40:00,55.782051282051285,1
17169,2020-02-29 14:45:00,55.93162393162394,1
17170,2020-02-29 14:50:00,56.08119658119658,1
17171,2020-02-29 14:55:00,56.23076923076924,1
17172,2020-02-29 15:00:00,56.38034188034188,1
17173,2020-02-29 15:05:00,56.52991452991453,1
17174,2020-02-29 15:10:00,56.67948717948718,1
17175,2020-02-29 15:15:00,56.82905982905983,1
17176,2020-02-29 15:20:00,56.97863247863248,1
17177,2020-02-29 15:25:00,57.12820512820512,1
17178,2020-02-29 15:30:00,57.277777777777786,1
17179,2020-02-29 15:35:00,57.427350427350426,1
17180,2020-02-29 15:40:00,57.57692307692308,1
17181,2020-02-29 15:45:00,57.72649572649573,1
17182,2020-02-29 15:50:00,57.87606837606838,-1
17183,2020-02-29 15:55:00,58.02564102564103,-1
17184,2020-02-29 16:00:00,58.17521367521368,-1
17185,2020-02-29 16:05:00,58.32478632478633,-1
17186,2020-02-29 16:10:00,58.474358974358985,-1
17187,2020-02-29 16:15:00,58.62393162393162,-1
17188,2020-02-29 16:20:00,58.77350427350427,-1
17189,2020-02-29 16:25:00,58.92307692307692,-1
17190,2020-02-29 16:30:00,59.07264957264957,-1
17191,2020-02-29 16:35:00,59.22222222222221,-1
17192,2020-02-29 16:40:00,59.37179487179488,-1
17193,2020-02-29 16:45:00,59.52136752136752,-1
17194,2020-02-29 16:50:00,59.67094017094017,-1
17195,2020-02-29 16:55:00,59.82051282051282,-1
17196,2020-02-29 17:00:00,59.96410256410256,-1
17197,2020-02-29 17:05:00,59.99560439560439,-1
17198,2020-02-29 17:10:00,59.91208791208792,-1
17199,2020-02-29 17:15:00,59.8021978021978,-1
17200,2020-02-29 17:20:00,59.69230769230769,-1
17201,2020-02-29 17:25:00,59.58241758241759,-1
17202,2020-02-29 17:30:00,59.472527472527474,-1
17203,2020-02-29 17:35:00,59.36263736263736,-1
17204,2020-02-29 17:40:00,59.252747252747255,-1
17205,2020-02-29 17:45:00,59.142857142857146,-1
17206,2020-02-29 17:50:00,59.03296703296703,-1
17207,2020-02-29 17:55:00,58.92307692307692,-1
17208,2020-02-29 18:00:00,58.8131868131868,-1
17209,2020-02-29 18:05:00,58.7032967032967,-1
17210,2020-02-29 18:10:00,58.5934065934066,-1
17211,2020-02-29 18:15:00,58.48351648351648,-1
17212,2020-02-29 18:20:00,58.37362637362637,-1
17213,2020-02-29 18:25:00,58.26373626373627,-1
17214,2020-02-29 18:30:00,58.15384615384615,-1
17215,2020-02-29 18:35:00,58.04395604395605,-1
17216,2020-02-29 18:40:00,57.93406593406594,-1
17217,2020-02-29 18:45:00,57.82417582417583,1
17218,2020-02-29 18:50:00,57.71428571428571,1
17219,2020-02-29 18:55:00,57.604395604395606,1
17220,2020-02-29 19:00:00,57.494505494505496,1
17221,2020-02-29 19:05:00,57.38461538461538,1
17222,2020-02-29 19:10:00,57.27472527472528,1
17223,2020-02-29 19:15:00,57.16483516483517,1
17224,2020-02-29 19:20:00,57.05494505494505,1
17225,2020-02-29 19:25:00,56.945054945054935,1
17226,2020-02-29 19:30:00,56.83516483516483,1
17227,2020-02-29 19:35:00,56.72527472527472,1
17228,2020-02-29 19:40:00,56.61538461538462,1
17229,2020-02-29 19:45:00,56.5054945054945,1
17230,2020-02-29 19:50:00,56.3956043956044,1
17231,2020-02-29 19:55:00,56.28571428571429,1
17232,2020-02-29 20:00:00,56.175824175824175,1
17233,2020-02-29 20:05:00,56.06593406593407,1
17234,2020-02-29 20:10:00,56.4,1
17235,2020-02-29 20:15:00,57.0,1
17236,2020-02-29 20:20:00,56.6,1
17237,2020-02-29 20:25:00,56.0,1
17238,2020-02-29 20:30:00,56.4,1
17239,2020-02-29 20:35:00,56.870000000000005,1
17240,2020-02-29 20:40:00,56.545,1
17241,2020-02-29 20:45:00,56.220000000000006,1
17242,2020-02-29 20:50:00,55.895,1
17243,2020-02-29 20:55:00,55.57000000000001,1
17244,2020-02-29 21:00:00,55.245000000000005,1
17245,2020-02-29 21:05:00,54.92,1
17246,2020-02-29 21:10:00,54.595000000000006,1
17247,2020-02-29 21:15:00,54.27,1
17248,2020-02-29 21:20:00,53.94500000000001,1
17249,2020-02-29 21:25:00,53.620000000000005,1
17250,2020-02-29 21:30:00,53.295,1
17251,2020-02-29 21:35:00,52.970000000000006,1
17252,2020-02-29 21:40:00,52.645,1
17253,2020-02-29 21:45:00,52.32000000000001,1
17254,2020-02-29 21:50:00,51.995000000000005,1
17255,2020-02-29 21:55:00,51.67,1
17256,2020-02-29 22:00:00,51.345000000000006,1
17257,2020-02-29 22:05:00,51.02,1
17258,2020-02-29 22:10:00,50.695,1
17259,2020-02-29 22:15:00,50.37,1
17260,2020-02-29 22:20:00,50.045,1
17261,2020-02-29 22:25:00,49.72,1
17262,2020-02-29 22:30:00,49.395,1
17263,2020-02-29 22:35:00,49.07,1
17264,2020-02-29 22:40:00,48.745,1
17265,2020-02-29 22:45:00,48.42,1
17266,2020-02-29 22:50:00,48.095,1
17267,2020-02-29 22:55:00,47.77,1
17268,2020-02-29 23:00:00,47.445,1
17269,2020-02-29 23:05:00,47.12,1
17270,2020-02-29 23:10:00,46.795,1
17271,2020-02-29 23:15:00,46.47,1
17272,2020-02-29 23:20:00,46.145,1
17273,2020-02-29 23:25:00,45.82,1
17274,2020-02-29 23:30:00,45.495,1
